18937,2,7935,64,4,1,"GR2",1/8/2014
18938,1,1272,100,4,1,"GR3",13/5/2013
18939,2,10412,82,3,1,"GR4",3/8/2015
18940,8,1699,1,4,1,"GR5",18/3/2013
18941,7,6715,24,4,3,"GR1",26/3/2011
18942,1,3979,33,4,2,"GR2",8/6/2015
18943,3,4988,4,2,2,"GR3",6/3/2015
18944,3,8574,34,4,4,"GR4",21/9/2011
18945,9,10735,96,3,2,"GR5",15/9/2011
18946,9,10676,59,3,2,"GR1",24/11/2014
18947,3,8112,55,5,1,"GR2",21/10/2015
18948,8,7904,98,3,1,"GR3",1/10/2012
18949,2,8356,40,2,1,"GR4",10/2/2012
18950,4,3209,86,4,2,"GR5",7/8/2014
18951,8,6633,65,4,2,"GR1",10/5/2015
18952,5,8147,69,5,2,"GR2",8/8/2014
18953,7,10445,37,2,2,"GR3",16/2/2013
18954,3,5645,27,5,1,"GR4",2/4/2015
18955,5,5347,89,3,1,"GR5",14/6/2013
18956,2,6615,88,5,3,"GR1",23/11/2012
18957,4,1917,93,3,1,"GR2",5/8/2015
18958,10,9299,64,2,2,"GR3",16/12/2013
18959,10,4171,19,4,4,"GR4",16/3/2012
18960,2,1777,78,5,4,"GR5",25/1/2014
18961,8,3677,6,4,3,"GR1",14/5/2014
18962,10,10402,23,3,2,"GR2",17/8/2015
18963,1,9254,11,4,4,"GR3",25/4/2014
18964,3,9670,3,3,3,"GR4",17/7/2013
18965,3,5216,99,3,1,"GR5",23/12/2015
18966,9,10199,31,2,2,"GR1",2/7/2014
18967,6,9346,14,2,2,"GR2",5/11/2013
18968,1,6327,87,4,4,"GR3",7/4/2013
18969,5,7030,39,3,4,"GR4",22/6/2011
18970,9,3021,8,4,3,"GR5",25/6/2011
18971,3,2920,6,5,2,"GR1",22/1/2013
18972,8,9549,38,2,1,"GR2",14/10/2012
18973,7,6352,1,5,3,"GR3",7/7/2011
18974,10,2543,54,4,3,"GR4",18/8/2014
18975,10,3208,17,4,3,"GR5",19/1/2014
18976,8,5120,60,4,3,"GR1",21/10/2015
18977,5,3790,38,4,2,"GR2",10/10/2014
18978,4,8110,82,4,2,"GR3",3/6/2012
18979,6,6106,46,2,1,"GR4",8/9/2014
18980,10,9774,42,2,1,"GR5",18/8/2014
18981,7,1119,83,5,1,"GR1",3/12/2013
18982,2,9813,70,5,2,"GR2",17/8/2015
18983,3,2296,41,4,2,"GR3",17/6/2011
18984,10,8542,14,2,3,"GR4",23/3/2015
18985,7,1056,29,3,1,"GR5",14/9/2012
18986,6,1476,88,4,4,"GR1",1/6/2011
18987,3,4326,98,4,4,"GR2",13/4/2012
18988,1,10994,54,5,4,"GR3",17/8/2014
18989,9,4521,30,3,2,"GR4",9/1/2011
18990,6,4550,75,5,3,"GR5",1/11/2012
18991,6,4762,81,5,4,"GR1",14/6/2012
18992,8,6614,45,5,2,"GR2",21/10/2015
18993,9,7225,84,5,4,"GR3",7/7/2011
18994,10,4107,39,4,1,"GR4",21/12/2012
18995,10,8270,79,5,4,"GR5",19/5/2014
18996,4,5340,27,3,4,"GR1",8/6/2012
18997,1,1644,74,2,3,"GR2",16/3/2014
18998,2,2557,72,2,3,"GR3",5/8/2013
18999,8,4196,54,3,3,"GR4",5/12/2013
19000,8,1470,24,2,3,"GR5",2/8/2011
19001,6,2003,69,4,2,"GR1",7/3/2012
19002,3,7622,34,4,4,"GR2",15/1/2014
19003,8,4171,96,3,1,"GR3",27/9/2015
19004,10,9063,41,2,1,"GR4",18/4/2011
19005,6,7300,55,4,2,"GR5",13/1/2015
19006,7,5895,42,5,2,"GR1",4/8/2015
19007,4,10197,60,5,4,"GR2",6/9/2015
19008,9,4384,48,4,4,"GR3",4/1/2015
19009,7,7846,29,5,2,"GR4",6/5/2014
19010,6,6967,23,3,3,"GR5",6/4/2013
19011,6,5105,70,5,4,"GR1",23/11/2013
19012,9,10339,87,4,1,"GR2",13/8/2014
19013,2,8767,12,5,3,"GR3",22/1/2014
19014,2,7892,4,4,1,"GR4",3/11/2014
19015,8,10902,50,4,3,"GR5",15/9/2013
19016,6,7460,5,3,3,"GR1",20/12/2013
19017,8,2341,7,5,1,"GR2",22/3/2013
19018,3,3480,91,4,3,"GR3",8/2/2015
19019,9,6323,5,4,2,"GR4",22/12/2014
19020,9,6366,18,2,3,"GR5",11/2/2013
19021,1,1477,22,3,4,"GR1",24/3/2013
19022,5,8502,76,4,1,"GR2",13/8/2014
19023,3,8028,61,4,3,"GR3",12/3/2015
19024,8,7782,2,4,4,"GR4",9/2/2013
19025,2,7274,61,2,3,"GR5",22/3/2011
19026,3,8889,97,2,3,"GR1",24/6/2014
19027,4,3671,84,4,2,"GR2",10/12/2014
19028,10,10378,58,5,4,"GR3",17/11/2015
19029,3,9883,4,3,1,"GR4",5/9/2015
19030,7,3775,95,4,2,"GR5",5/4/2014
19031,8,1769,13,2,4,"GR1",18/8/2011
19032,4,5649,8,2,4,"GR2",9/10/2014
19033,6,1803,12,2,3,"GR3",22/5/2011
19034,5,2338,91,4,4,"GR4",23/5/2013
19035,3,9206,64,2,3,"GR5",2/2/2012
19036,6,1120,70,5,1,"GR1",5/3/2012
19037,6,9777,35,4,2,"GR2",11/8/2015
19038,5,3595,12,2,1,"GR3",24/10/2011
19039,10,5042,13,4,2,"GR4",3/8/2012
19040,10,10594,7,5,2,"GR5",7/6/2011
19041,1,7572,79,3,2,"GR1",14/10/2011
19042,9,1494,66,3,1,"GR2",23/7/2012
19043,9,8259,48,3,1,"GR3",21/3/2011
19044,9,7483,99,2,4,"GR4",19/2/2014
19045,6,6770,83,4,3,"GR5",11/7/2015
19046,10,3521,41,4,2,"GR1",23/8/2011
19047,2,6018,30,5,2,"GR2",7/2/2012
19048,9,8832,10,4,2,"GR3",14/3/2014
19049,8,7423,51,4,4,"GR4",21/6/2012
19050,10,5625,9,4,2,"GR5",7/8/2013
19051,9,8497,49,2,3,"GR1",26/6/2012
19052,6,10353,8,4,1,"GR2",7/7/2011
19053,4,6740,47,4,2,"GR3",2/12/2015
19054,5,1735,10,4,1,"GR4",24/11/2011
19055,2,7908,75,2,2,"GR5",9/11/2015
19056,6,10569,90,4,3,"GR1",24/4/2014
19057,5,1296,100,2,3,"GR2",24/1/2014
19058,5,8008,29,2,1,"GR3",4/7/2012
19059,9,2524,3,5,4,"GR4",25/4/2014
19060,3,6463,2,5,3,"GR5",1/10/2014
19061,1,6193,12,2,4,"GR1",17/4/2013
19062,4,6924,60,2,2,"GR2",20/6/2012
19063,3,5947,49,3,3,"GR3",15/10/2014
19064,5,6159,70,5,4,"GR4",16/3/2014
19065,3,3072,81,2,3,"GR5",3/2/2013
19066,6,2446,73,3,2,"GR1",15/8/2011
19067,4,1910,89,5,4,"GR2",23/5/2015
19068,3,9438,33,4,3,"GR3",8/1/2012
19069,1,5579,22,3,1,"GR4",10/2/2015
19070,10,3936,3,3,2,"GR5",11/3/2011
19071,2,9556,48,4,1,"GR1",19/8/2014
19072,7,2620,71,4,1,"GR2",9/4/2011
19073,9,6264,67,4,3,"GR3",12/5/2013
19074,10,8561,91,3,2,"GR4",16/4/2014
19075,7,8499,24,5,2,"GR5",9/4/2012
19076,9,2863,48,3,4,"GR1",22/2/2011
19077,1,5197,48,3,4,"GR2",10/7/2014
19078,10,9788,7,5,3,"GR3",7/6/2014
19079,5,4871,83,5,3,"GR4",17/5/2014
19080,3,9501,89,2,1,"GR5",16/1/2015
19081,10,4237,17,5,2,"GR1",26/8/2014
19082,3,5941,72,5,3,"GR2",1/7/2013
19083,1,10812,64,2,3,"GR3",12/6/2014
19084,7,2123,80,3,3,"GR4",20/5/2011
19085,2,7717,95,4,3,"GR5",17/7/2013
19086,8,6446,67,4,1,"GR1",7/4/2012
19087,3,10281,19,3,2,"GR2",14/12/2012
19088,4,8859,59,2,2,"GR3",11/3/2012
19089,4,6687,4,4,4,"GR4",10/9/2015
19090,7,8131,27,5,1,"GR5",6/9/2014
19091,1,9809,68,4,2,"GR1",11/7/2015
19092,2,1419,61,4,4,"GR2",7/3/2012
19093,3,3803,94,2,2,"GR3",1/1/2015
19094,1,10793,76,4,2,"GR4",3/9/2014
19095,9,8744,68,3,2,"GR5",23/6/2014
19096,5,8742,62,5,4,"GR1",15/5/2015
19097,4,8062,88,5,3,"GR2",12/12/2015
19098,4,8078,62,3,4,"GR3",20/1/2012
19099,9,2926,21,4,3,"GR4",20/6/2015
19100,1,10070,90,5,2,"GR5",1/12/2015
19101,6,4410,78,3,1,"GR1",2/2/2015
19102,8,5535,69,2,1,"GR2",23/5/2012
19103,7,4619,89,4,4,"GR3",14/7/2011
19104,2,6048,65,2,4,"GR4",4/1/2012
19105,1,7936,80,5,1,"GR5",10/6/2015
19106,8,4496,77,2,3,"GR1",25/8/2014
19107,4,8535,31,4,1,"GR2",15/12/2011
19108,10,10329,72,5,1,"GR3",4/4/2015
19109,10,6628,7,5,4,"GR4",21/6/2013
19110,4,1037,59,3,1,"GR5",25/11/2012
19111,8,10440,71,3,4,"GR1",20/6/2015
19112,8,2386,45,4,1,"GR2",6/12/2011
19113,1,7624,41,3,1,"GR3",14/7/2014
19114,9,2849,22,4,2,"GR4",25/5/2011
19115,7,7614,25,4,3,"GR5",16/4/2014
19116,2,6054,58,3,3,"GR1",15/2/2015
19117,4,7853,64,4,2,"GR2",15/12/2012
19118,4,10693,26,4,1,"GR3",9/7/2015
19119,9,2461,9,2,3,"GR4",1/4/2012
19120,6,10882,14,4,4,"GR5",10/9/2011
19121,6,6595,63,4,3,"GR1",16/7/2015
19122,4,4597,15,4,4,"GR2",25/5/2014
19123,6,2662,64,3,3,"GR3",7/7/2012
19124,5,1305,69,3,2,"GR4",26/6/2012
19125,1,7668,10,4,2,"GR5",3/12/2015
19126,6,1974,9,5,2,"GR1",19/11/2011
19127,1,3461,100,5,2,"GR2",1/4/2014
19128,4,1262,56,4,1,"GR3",13/1/2013
19129,8,3554,49,5,4,"GR4",15/9/2014
19130,8,7385,68,3,3,"GR5",21/12/2012
19131,2,3326,71,5,3,"GR1",1/5/2013
19132,7,5074,1,5,1,"GR2",12/6/2012
19133,10,2809,96,2,1,"GR3",19/8/2012
19134,1,5747,73,4,4,"GR4",8/9/2011
19135,5,2254,56,5,3,"GR5",27/11/2011
19136,9,1108,42,4,4,"GR1",9/4/2014
19137,3,1561,24,4,4,"GR2",24/9/2012
19138,9,2996,46,3,1,"GR3",10/5/2015
19139,2,4530,23,3,1,"GR4",17/6/2012
19140,8,7505,17,2,2,"GR5",7/4/2012
19141,3,1414,100,5,1,"GR1",9/10/2015
19142,8,10205,85,2,4,"GR2",1/1/2014
19143,8,9374,12,5,3,"GR3",6/5/2015
19144,4,8061,32,4,2,"GR4",19/5/2015
19145,9,8821,79,2,3,"GR5",3/5/2011
19146,2,10413,9,2,2,"GR1",12/1/2013
19147,1,4468,44,4,3,"GR2",1/5/2012
19148,9,8067,98,3,4,"GR3",27/8/2013
19149,9,7712,11,2,1,"GR4",3/10/2014
19150,7,8895,54,5,4,"GR5",24/8/2014
19151,8,10534,29,3,2,"GR1",7/1/2012
19152,2,8717,64,5,2,"GR2",4/9/2014
19153,5,4093,55,4,2,"GR3",10/11/2012
19154,4,6154,81,5,2,"GR4",7/12/2011
19155,2,7203,81,2,4,"GR5",12/2/2015
19156,5,8330,100,3,4,"GR1",18/3/2015
19157,9,9719,96,4,4,"GR2",13/10/2011
19158,5,9100,28,3,1,"GR3",17/6/2012
19159,1,3110,71,4,1,"GR4",12/8/2013
19160,10,6864,39,4,2,"GR5",21/11/2013
19161,1,3519,32,4,1,"GR1",24/11/2015
19162,2,4952,45,5,1,"GR2",26/9/2012
19163,5,9356,71,5,1,"GR3",17/2/2014
19164,7,2511,22,4,3,"GR4",3/1/2014
19165,7,9968,57,4,1,"GR5",19/4/2011
19166,8,2244,50,3,1,"GR1",11/3/2011
19167,1,10381,17,5,3,"GR2",25/5/2013
19168,8,7911,80,2,1,"GR3",7/12/2013
19169,10,3663,18,5,4,"GR4",23/3/2014
19170,2,2468,73,2,4,"GR5",6/8/2011
19171,7,2423,37,5,2,"GR1",5/9/2012
19172,10,5786,45,2,1,"GR2",12/1/2015
19173,4,7669,62,2,1,"GR3",17/4/2015
19174,10,9903,97,4,2,"GR4",24/6/2013
19175,1,5652,96,3,1,"GR5",19/10/2012
19176,9,3180,37,5,2,"GR1",22/4/2013
19177,5,5973,67,2,4,"GR2",1/12/2011
19178,9,8345,91,4,3,"GR3",19/3/2015
19179,5,6580,32,4,3,"GR4",13/11/2011
19180,1,9298,76,2,4,"GR5",23/9/2012
19181,3,1811,97,2,4,"GR1",20/11/2013
19182,9,5002,13,2,1,"GR2",21/8/2013
19183,5,7278,47,4,2,"GR3",23/12/2015
19184,10,6704,27,2,2,"GR4",17/11/2012
19185,6,10091,2,5,1,"GR5",22/1/2013
19186,2,3383,41,5,4,"GR1",23/4/2015
19187,3,5382,16,2,4,"GR2",12/7/2013
19188,6,9266,64,2,4,"GR3",2/6/2015
19189,5,10445,56,2,4,"GR4",18/9/2012
19190,8,1779,1,5,4,"GR5",2/4/2013
19191,2,8827,83,3,2,"GR1",25/2/2013
19192,5,8728,21,4,2,"GR2",27/12/2012
19193,4,1205,1,4,2,"GR3",4/12/2015
19194,2,3382,71,5,4,"GR4",8/12/2013
19195,6,4532,68,4,3,"GR5",6/2/2011
19196,4,5940,65,4,2,"GR1",26/11/2014
19197,5,1919,19,4,3,"GR2",21/5/2012
19198,10,1438,98,5,3,"GR3",9/11/2015
19199,1,2819,44,5,3,"GR4",8/10/2011
19200,3,4882,96,4,1,"GR5",26/3/2015
19201,4,10979,41,5,3,"GR1",17/6/2011
19202,10,10269,22,5,2,"GR2",12/2/2012
19203,7,6354,89,5,2,"GR3",25/7/2014
19204,8,8758,27,4,3,"GR4",14/1/2014
19205,5,2861,31,2,4,"GR5",2/12/2014
19206,2,2918,88,2,4,"GR1",13/12/2012
19207,10,6920,9,4,3,"GR2",9/5/2014
19208,5,5722,48,3,2,"GR3",20/5/2011
19209,8,2037,18,4,4,"GR4",20/10/2015
19210,8,5163,38,2,4,"GR5",23/3/2014
19211,5,8285,39,3,4,"GR1",1/7/2011
19212,8,9260,44,5,1,"GR2",21/3/2015
19213,10,8621,92,2,3,"GR3",23/10/2012
19214,5,2493,2,2,4,"GR4",23/9/2012
19215,8,2154,95,4,2,"GR5",6/6/2011
19216,2,3532,28,4,3,"GR1",10/10/2013
19217,5,1758,63,5,2,"GR2",19/1/2013
19218,3,8697,30,2,3,"GR3",9/6/2012
19219,3,3386,17,2,2,"GR4",13/5/2014
19220,1,9119,59,2,4,"GR5",12/11/2013
19221,3,7308,61,2,4,"GR1",10/6/2015
19222,5,2165,56,2,1,"GR2",12/7/2014
19223,4,6208,34,5,3,"GR3",25/10/2015
19224,9,2153,77,2,4,"GR4",18/10/2015
19225,2,10718,28,3,2,"GR5",6/10/2011
19226,10,10131,16,3,2,"GR1",20/12/2015
19227,9,10703,80,5,1,"GR2",22/3/2014
19228,6,8598,86,4,1,"GR3",14/2/2013
19229,2,1013,75,4,2,"GR4",23/9/2015
19230,1,8479,80,5,4,"GR5",10/1/2014
19231,8,9277,49,4,2,"GR1",26/8/2015
19232,10,3496,83,3,4,"GR2",22/12/2013
19233,4,8877,43,3,3,"GR3",19/3/2014
19234,1,10055,9,3,4,"GR4",11/1/2012
19235,10,3915,76,4,1,"GR5",1/7/2015
19236,5,5367,50,3,2,"GR1",19/11/2015
19237,4,3800,82,3,1,"GR2",2/3/2012
19238,4,8542,24,4,4,"GR3",8/9/2013
19239,5,8161,13,2,4,"GR4",24/1/2015
19240,4,2909,93,4,1,"GR5",26/1/2014
19241,4,8456,22,5,4,"GR1",15/9/2011
19242,3,5031,75,2,4,"GR2",17/5/2013
19243,7,8809,8,4,2,"GR3",25/1/2011
19244,3,7426,31,2,1,"GR4",10/11/2012
19245,2,10567,25,5,3,"GR5",21/3/2011
19246,4,4373,8,4,3,"GR1",27/4/2014
19247,9,8145,81,3,1,"GR2",8/9/2014
19248,10,4902,43,2,2,"GR3",2/12/2011
19249,2,2514,29,3,3,"GR4",8/3/2015
19250,1,6339,2,2,1,"GR5",17/11/2012
19251,10,1141,93,3,2,"GR1",22/2/2014
19252,1,2210,20,3,2,"GR2",25/2/2012
19253,7,9494,57,2,2,"GR3",9/10/2015
19254,3,1294,70,5,3,"GR4",15/9/2015
19255,4,5809,50,2,2,"GR5",12/8/2011
19256,2,6138,51,5,2,"GR1",17/2/2011
19257,1,7031,82,5,1,"GR2",13/11/2012
19258,7,10675,30,3,1,"GR3",12/3/2011
19259,8,8569,34,4,3,"GR4",8/2/2014
19260,6,6052,45,3,1,"GR5",15/7/2012
19261,9,4349,54,4,2,"GR1",27/3/2013
19262,9,8836,27,3,3,"GR2",2/9/2015
19263,4,10618,48,3,4,"GR3",26/9/2014
19264,9,5115,19,3,4,"GR4",12/3/2011
19265,6,5020,82,4,1,"GR5",26/6/2012
19266,4,9680,46,3,3,"GR1",22/7/2013
19267,2,5640,72,5,4,"GR2",2/8/2011
19268,1,1999,12,4,4,"GR3",7/11/2012
19269,9,5068,87,2,3,"GR4",26/3/2012
19270,2,10995,54,4,3,"GR5",19/8/2015
19271,1,1691,66,3,1,"GR1",23/8/2012
19272,8,6454,96,3,2,"GR2",5/10/2014
19273,4,9912,40,5,4,"GR3",5/7/2013
19274,2,10919,95,3,3,"GR4",12/12/2013
19275,7,6512,71,4,4,"GR5",17/9/2013
19276,8,10065,87,5,1,"GR1",23/2/2014
19277,8,10862,33,3,4,"GR2",19/10/2014
19278,2,4762,65,4,3,"GR3",7/1/2013
19279,9,4924,41,3,3,"GR4",3/3/2014
19280,2,5610,9,2,4,"GR5",19/4/2013
19281,3,2038,90,3,4,"GR1",4/7/2013
19282,3,3967,88,4,2,"GR2",19/9/2015
19283,6,1232,46,4,3,"GR3",25/1/2014
19284,8,9508,66,5,1,"GR4",26/11/2011
19285,6,6331,11,2,2,"GR5",22/3/2013
19286,4,1173,69,4,3,"GR1",21/9/2011
19287,4,1058,97,2,1,"GR2",2/12/2013
19288,2,1299,7,5,3,"GR3",19/8/2015
19289,10,9133,85,2,2,"GR4",18/9/2012
19290,3,8506,98,4,2,"GR5",16/12/2013
19291,1,10841,34,2,3,"GR1",9/11/2013
19292,4,3040,50,4,2,"GR2",9/7/2012
19293,1,2188,10,5,3,"GR3",13/3/2013
19294,8,8299,33,4,2,"GR4",19/11/2015
19295,6,8345,53,4,1,"GR5",16/3/2013
19296,6,9412,9,4,2,"GR1",1/7/2012
19297,2,4121,32,3,2,"GR2",2/3/2015
19298,2,1208,41,5,2,"GR3",16/10/2013
19299,5,7098,82,2,2,"GR4",20/4/2013
19300,5,5142,19,2,4,"GR5",16/9/2014
19301,10,10594,66,4,4,"GR1",23/9/2015
19302,4,6256,2,4,4,"GR2",15/12/2011
19303,4,6656,50,3,4,"GR3",3/1/2015
19304,3,5730,20,2,3,"GR4",26/5/2012
19305,5,1151,16,2,4,"GR5",22/2/2014
19306,2,8282,88,5,4,"GR1",16/10/2013
19307,9,7806,55,4,3,"GR2",23/3/2013
19308,4,3405,89,4,1,"GR3",24/6/2011
19309,1,9837,58,5,4,"GR4",2/6/2011
19310,1,4144,92,5,4,"GR5",8/12/2011
19311,10,5683,79,3,3,"GR1",17/2/2014
19312,10,9553,16,5,1,"GR2",26/1/2011
19313,8,6263,21,2,2,"GR3",24/5/2013
19314,6,7903,36,5,2,"GR4",12/9/2014
19315,3,5233,93,4,1,"GR5",4/5/2014
19316,5,1299,63,2,3,"GR1",15/10/2011
19317,10,9371,3,3,3,"GR2",15/2/2012
19318,1,7939,38,3,4,"GR3",19/10/2013
19319,7,5094,73,2,3,"GR4",8/9/2014
19320,1,10368,76,3,4,"GR5",7/8/2011
19321,6,3716,10,4,1,"GR1",22/10/2014
19322,7,1971,89,2,4,"GR2",12/7/2013
19323,6,8569,91,3,3,"GR3",27/2/2014
19324,4,8721,9,3,2,"GR4",19/12/2011
19325,6,4790,37,5,2,"GR5",11/4/2013
19326,8,9814,57,5,3,"GR1",3/11/2011
19327,2,1946,24,2,1,"GR2",9/7/2012
19328,7,2275,41,3,1,"GR3",17/10/2011
19329,4,9521,80,3,4,"GR4",13/10/2013
19330,7,4573,46,4,3,"GR5",7/11/2013
19331,3,8891,90,3,3,"GR1",11/5/2013
19332,4,10315,49,5,2,"GR2",22/9/2014
19333,9,3659,83,2,2,"GR3",24/5/2015
19334,5,6808,72,5,3,"GR4",26/3/2012
19335,1,6373,99,5,3,"GR5",11/12/2015
19336,5,3020,31,3,2,"GR1",25/6/2015
19337,5,6989,18,3,1,"GR2",6/4/2015
19338,1,4545,12,2,1,"GR3",19/2/2015
19339,1,3489,78,2,4,"GR4",5/7/2013
19340,7,7305,89,3,3,"GR5",12/5/2014
19341,3,8611,2,5,3,"GR1",14/9/2011
19342,7,4111,4,4,1,"GR2",6/9/2011
19343,9,7137,71,5,3,"GR3",9/3/2014
19344,10,1306,65,3,4,"GR4",11/5/2013
19345,4,7379,33,2,2,"GR5",6/5/2014
19346,8,1049,70,2,3,"GR1",22/12/2012
19347,9,2126,2,2,2,"GR2",8/4/2012
19348,1,6098,53,4,1,"GR3",18/11/2015
19349,8,6640,41,2,2,"GR4",25/11/2013
19350,2,3448,65,4,1,"GR5",24/10/2012
19351,1,10763,16,4,3,"GR1",21/9/2013
19352,6,9784,12,2,1,"GR2",16/3/2015
19353,3,9907,33,4,1,"GR3",10/4/2012
19354,9,9012,9,4,3,"GR4",21/8/2012
19355,5,6902,43,2,3,"GR5",23/3/2011
19356,5,4591,30,4,3,"GR1",24/12/2012
19357,8,3487,57,4,4,"GR2",10/4/2014
19358,1,6645,26,2,1,"GR3",12/1/2011
19359,2,4714,73,3,1,"GR4",19/2/2015
19360,2,4735,88,4,2,"GR5",16/7/2012
19361,10,6863,77,4,2,"GR1",11/3/2012
19362,10,2335,65,3,1,"GR2",27/3/2015
19363,2,4567,13,4,2,"GR3",13/1/2013
19364,2,6808,80,3,4,"GR4",7/3/2012
19365,5,5304,94,4,1,"GR5",3/12/2014
19366,9,10063,96,4,4,"GR1",12/3/2011
19367,6,6242,63,4,1,"GR2",1/1/2013
19368,1,5100,28,2,3,"GR3",14/1/2011
19369,10,7058,90,2,3,"GR4",8/7/2015
19370,2,1196,81,3,3,"GR5",5/4/2015
19371,7,7162,3,2,1,"GR1",3/2/2011
19372,4,6333,67,3,1,"GR2",1/5/2014
19373,8,7006,71,3,4,"GR3",17/6/2015
19374,5,4205,99,2,1,"GR4",13/8/2012
19375,2,4273,21,2,3,"GR5",22/3/2012
19376,6,6124,5,5,1,"GR1",21/7/2015
19377,9,5413,80,5,2,"GR2",15/11/2015
19378,6,1809,82,4,3,"GR3",4/12/2012
19379,2,1462,94,5,1,"GR4",25/1/2011
19380,6,8574,22,4,4,"GR5",15/10/2012
19381,8,9972,97,2,1,"GR1",16/3/2013
19382,1,5268,34,5,3,"GR2",7/11/2015
19383,7,10623,96,5,3,"GR3",22/3/2014
19384,10,4432,30,3,4,"GR4",16/3/2011
19385,10,7701,78,2,3,"GR5",25/5/2014
19386,3,9267,44,3,2,"GR1",2/3/2015
19387,6,9332,37,2,1,"GR2",23/10/2011
19388,9,8144,22,3,2,"GR3",15/1/2015
19389,9,6444,27,3,4,"GR4",16/6/2011
19390,6,2378,82,3,4,"GR5",11/5/2014
19391,9,6347,4,2,1,"GR1",12/10/2013
19392,3,10875,48,4,1,"GR2",11/9/2012
19393,3,3581,41,3,2,"GR3",18/6/2012
19394,8,2841,94,3,2,"GR4",17/12/2013
19395,2,9538,93,4,2,"GR5",24/7/2011
19396,10,6101,14,4,3,"GR1",13/7/2015
19397,2,5925,2,3,3,"GR2",15/4/2013
19398,1,5191,83,4,1,"GR3",18/10/2015
19399,8,2164,96,3,3,"GR4",25/8/2014
19400,6,9569,11,2,3,"GR5",2/7/2013
19401,8,1061,100,4,2,"GR1",10/9/2013
19402,7,6949,21,5,4,"GR2",23/12/2013
19403,7,3646,30,4,3,"GR3",20/2/2013
19404,5,7105,19,3,1,"GR4",10/4/2013
19405,2,4048,86,3,3,"GR5",15/1/2014
19406,8,5079,24,3,1,"GR1",15/1/2012
19407,10,5596,5,5,2,"GR2",11/4/2014
19408,9,4689,50,3,3,"GR3",9/7/2011
19409,6,5065,100,3,2,"GR4",4/3/2015
19410,3,6745,88,2,4,"GR5",4/2/2011
19411,6,5454,99,5,1,"GR1",9/11/2013
19412,1,6374,92,3,2,"GR2",4/11/2014
19413,2,1345,67,4,3,"GR3",20/8/2012
19414,8,3521,41,3,3,"GR4",6/3/2012
19415,2,8522,23,3,2,"GR5",23/7/2014
19416,9,6063,70,4,4,"GR1",23/5/2013
19417,10,2693,25,4,4,"GR2",3/8/2014
19418,9,6717,16,3,2,"GR3",25/3/2012
19419,5,9778,41,4,2,"GR4",4/12/2015
19420,1,2885,91,3,2,"GR5",24/5/2014
19421,4,9736,88,2,2,"GR1",17/2/2013
19422,8,9336,28,3,2,"GR2",14/3/2013
19423,5,8765,73,4,2,"GR3",19/1/2011
19424,10,4672,2,3,1,"GR4",20/6/2013
19425,9,7827,50,3,2,"GR5",23/3/2015
19426,5,10728,81,3,3,"GR1",26/3/2015
19427,7,2167,99,4,1,"GR2",13/2/2011
19428,3,8194,57,3,3,"GR3",27/1/2013
19429,9,2102,9,5,4,"GR4",8/6/2011
19430,1,9449,67,5,4,"GR5",18/3/2011
19431,5,8953,24,4,1,"GR1",3/5/2011
19432,4,6938,68,2,3,"GR2",4/2/2013
19433,6,5600,100,5,4,"GR3",19/1/2012
19434,8,7747,14,3,4,"GR4",9/10/2011
19435,5,2144,54,5,2,"GR5",4/12/2014
19436,2,7777,77,3,2,"GR1",17/4/2014
19437,10,4299,68,5,3,"GR2",10/5/2015
19438,10,8494,58,4,1,"GR3",11/4/2015
19439,7,6300,71,5,3,"GR4",9/8/2011
19440,7,8871,61,3,4,"GR5",25/4/2014
19441,1,5709,79,4,4,"GR1",21/9/2012
19442,7,1091,24,4,1,"GR2",15/3/2011
19443,7,5302,94,2,2,"GR3",1/8/2012
19444,4,8544,73,2,4,"GR4",10/10/2011
19445,10,1288,19,5,3,"GR5",15/7/2013
19446,7,4043,79,2,3,"GR1",13/1/2011
19447,4,8014,39,5,4,"GR2",9/5/2011
19448,5,8550,88,4,2,"GR3",4/1/2014
19449,1,5013,2,2,3,"GR4",14/12/2013
19450,6,5450,35,5,1,"GR5",23/6/2011
19451,8,5752,90,4,2,"GR1",5/7/2014
19452,5,4648,94,5,4,"GR2",17/2/2012
19453,6,2600,58,2,2,"GR3",6/8/2011
19454,9,8580,40,5,2,"GR4",12/12/2012
19455,3,1877,36,5,2,"GR5",23/1/2014
19456,9,3149,63,2,2,"GR1",21/1/2011
19457,5,6384,98,2,3,"GR2",9/10/2014
19458,4,8008,66,3,2,"GR3",7/1/2015
19459,9,2681,39,5,4,"GR4",25/8/2014
19460,7,7371,83,5,2,"GR5",6/5/2013
19461,10,6088,58,3,3,"GR1",8/3/2013
19462,1,1858,65,2,3,"GR2",25/5/2013
19463,6,3513,21,2,1,"GR3",7/4/2014
19464,9,10627,86,5,4,"GR4",26/11/2015
19465,5,6846,59,2,1,"GR5",12/6/2013
19466,5,8340,49,5,2,"GR1",2/9/2013
19467,1,3083,13,4,1,"GR2",19/8/2013
19468,4,3304,37,4,1,"GR3",13/7/2015
19469,7,4693,99,5,3,"GR4",22/12/2015
19470,9,9416,27,3,2,"GR5",27/1/2013
19471,10,1937,39,3,4,"GR1",10/5/2014
19472,9,10711,15,5,1,"GR2",26/12/2013
19473,6,4557,32,2,3,"GR3",18/1/2013
19474,1,1906,50,3,1,"GR4",3/9/2014
